amount;duration;rate;down_payment;
72.00;5.00;13.00;81.00;
10.00;81.00;72.00;39.00;
19.00;86.00;69.00;76.00;
65.00;95.00;18.00;66.00;
21.00;66.00;14.00;26.00;
96.00;38.00;7.00;86.00;
55.00;16.00;8.00;19.00;
84.00;51.00;77.00;75.00;
67.00;50.00;23.00;22.00;
90.00;78.00;57.00;82.00;
22.00;42.00;95.00;38.00;
80.00;75.00;35.00;6.00;
49.00;73.00;27.00;41.00;
85.00;35.00;71.00;16.00;
2.00;6.00;79.00;93.00;
7.00;69.00;52.00;10.00;
24.00;54.00;91.00;63.00;
93.00;62.00;37.00;15.00;
9.00;15.00;84.00;70.00;
33.00;12.00;87.00;4.00;
36.00;37.00;30.00;34.00;
29.00;0.00;2.00;1.00;
41.00;47.00;80.00;54.00;
17.00;28.00;64.00;0.00;
44.00;34.00;88.00;49.00;
